Designator,Footprint,Quantity,Value,LCSC Part #
"MH1, MH2, MH3, MH4, MH5",mounting_hole_npth,5,,
